crop,low_altitude_dry,low_altitude_rainy,mid_altitude_dry,mid_altitude_rainy,high_altitude_dry,high_altitude_rainy,low_altitude_dry_adjusted,low_altitude_rainy_adjusted,mid_altitude_dry_adjusted,mid_altitude_rainy_adjusted,high_altitude_dry_adjusted,high_altitude_rainy_adjusted
Maize,650,455,600,420,550,385,858.0,600.6,792.0,554.4,726.0,508.20000000000005
Rice,1200,840,1100,770,1000,700,1584.0,1108.8,1452.0,1016.4000000000001,1320.0,924.0
Sorghum,450,315,400,280,350,245,594.0,415.8,528.0,369.6,462.0,323.40000000000003
Wheat,450,315,425,298,400,280,594.0,415.8,561.0,393.36,528.0,369.6
Millet,400,280,375,263,350,245,528.0,369.6,495.0,347.16,462.0,323.40000000000003
Cassava,900,630,850,595,800,560,1188.0,831.6,1122.0,785.4000000000001,1056.0,739.2
Sweet Potatoes,550,385,500,350,450,315,726.0,508.20000000000005,660.0,462.0,594.0,415.8
Irish Potatoes,600,420,550,385,500,350,792.0,554.4,726.0,508.20000000000005,660.0,462.0
Yams,750,525,700,490,650,455,990.0,693.0,924.0,646.8000000000001,858.0,600.6
Taro,800,560,750,525,700,490,1056.0,739.2,990.0,693.0,924.0,646.8000000000001
Beans,400,280,375,263,350,245,528.0,369.6,495.0,347.16,462.0,323.40000000000003
Soybeans,450,315,425,298,400,280,594.0,415.8,561.0,393.36,528.0,369.6
Groundnuts,500,350,475,333,450,315,660.0,462.0,627.0,439.56,594.0,415.8
Peas,350,245,325,228,300,210,462.0,323.40000000000003,429.0,300.96000000000004,396.0,277.2
Green Grams,380,266,355,249,330,231,501.6,351.12,468.6,328.68,435.6,304.92
Coffee,1600,1120,1500,1050,1400,980,2112.0,1478.4,1980.0,1386.0,1848.0,1293.6000000000001
Tea,2000,1400,1900,1330,1800,1260,2640.0,1848.0,2508.0,1755.6000000000001,2376.0,1663.2
Pyrethrum,700,490,650,455,600,420,924.0,646.8000000000001,858.0,600.6,792.0,554.4
Sugarcane,1800,1260,1700,1190,1600,1120,2376.0,1663.2,2244.0,1570.8000000000002,2112.0,1478.4
Cotton,900,630,850,595,800,560,1188.0,831.6,1122.0,785.4000000000001,1056.0,739.2
Banana,1800,1260,1700,1190,1600,1120,2376.0,1663.2,2244.0,1570.8000000000002,2112.0,1478.4
Avocado,800,560,750,525,700,490,1056.0,739.2,990.0,693.0,924.0,646.8000000000001
Mango,1000,700,950,665,900,630,1320.0,924.0,1254.0,877.8000000000001,1188.0,831.6
Pineapple,1200,840,1150,805,1100,770,1584.0,1108.8,1518.0,1062.6000000000001,1452.0,1016.4000000000001
Passion Fruit,900,630,850,595,800,560,1188.0,831.6,1122.0,785.4000000000001,1056.0,739.2
Tree Tomato,850,595,800,560,750,525,1122.0,785.4000000000001,1056.0,739.2,990.0,693.0
Tomatoes,400,280,375,263,350,245,528.0,369.6,495.0,347.16,462.0,323.40000000000003
Cabbage,380,266,355,249,330,231,501.6,351.12,468.6,328.68,435.6,304.92
Carrots,400,280,375,263,350,245,528.0,369.6,495.0,347.16,462.0,323.40000000000003
Onions,350,245,325,228,300,210,462.0,323.40000000000003,429.0,300.96000000000004,396.0,277.2
Green Peppers,600,420,550,385,500,350,792.0,554.4,726.0,508.20000000000005,660.0,462.0
Eggplant,450,315,425,298,400,280,594.0,415.8,561.0,393.36,528.0,369.6
Sunflower,600,420,550,385,500,350,792.0,554.4,726.0,508.20000000000005,660.0,462.0
Palm Oil,1200,840,1150,805,1100,770,1584.0,1108.8,1518.0,1062.6000000000001,1452.0,1016.4000000000001
Macadamia,900,630,850,595,800,560,1188.0,831.6,1122.0,785.4000000000001,1056.0,739.2
Ginger,800,560,750,525,700,490,1056.0,739.2,990.0,693.0,924.0,646.8000000000001
Chili Peppers,500,350,475,333,450,315,660.0,462.0,627.0,439.56,594.0,415.8
Vanilla,900,630,850,595,800,560,1188.0,831.6,1122.0,785.4000000000001,1056.0,739.2
